Date,Sales,Profit,Customers
2023-01-01,5745.071229516849,575.3887773848758,435
2023-01-02,10537.674777760072,1449.195180555268,322
2023-01-03,16509.20758491111,2346.380825597237,153
2023-01-04,23793.752369523147,3105.6976448307514,466
2023-01-05,28442.522307438143,4057.311931330949,442
2023-01-06,33091.31687201437,5178.52718837531,348
2023-01-07,40460.13609527546,6744.38295873847,295
2023-01-08,46611.28818900482,7796.756302588022,225
2023-01-09,50907.07661010239,8874.02141980485,88
2023-01-10,56720.916675481334,9851.687645075,219
2023-01-11,61025.79013626264,10276.056280485289,296
2023-01-12,65327.19550590726,11268.102117850523,75
2023-01-13,70690.1389132563,12286.171180832831,404
2023-01-14,72820.2185462696,14025.143814578416,355
2023-01-15,75232.84179750006,14967.43552514408,458
2023-01-16,79389.4105036386,16057.899727844164,457
2023-01-17,82870.16382313697,17047.48619693259,62
2023-01-18,88341.53482202988,17696.882785646732,365
2023-01-19,91979.49870874805,19039.72963000124,440
2023-01-20,94861.04315674512,20265.30953980727,362
2023-01-21,102059.51631012745,21502.619123920183,85
2023-01-22,106720.85185939765,22229.80288748176,222
2023-01-23,111822.14416642953,23650.641180762592,69
2023-01-24,114685.02188710934,24230.08586192491,370
2023-01-25,118868.44780032156,25406.14299006499,313
2023-01-26,124034.83168488636,27063.279677807983,449
2023-01-27,127308.34131875291,27766.118780268775,191
2023-01-28,132871.88834627141,28596.229461387942,420
2023-01-29,136970.9303113932,29626.124870914235,192
2023-01-30,141533.38968670327,30475.082174679374,141
2023-01-31,145630.82976835917,31009.883145359534,403
2023-02-01,153409.24704512258,32030.45203780134,371
2023-02-02,158389.0012080157,32711.76092368351,337
2023-02-03,161802.43481458185,33853.83865287407,264
2023-02-04,168036.25218273664,34578.01138260392,496
2023-02-05,171204.9867077801,36042.99170410918,391
2023-02-06,176518.28210028724,36808.015716408314,100
2023-02-07,178578.77691446757,37711.39726154661,202
2023-02-08,181586.4978411199,38955.45242675751,235
2023-02-09,186881.7896949236,39586.19313182733,112
2023-02-10,192989.4895649167,40654.431112208564,239
2023-02-11,198246.54198670166,42046.57393849329,174
2023-02-12,203073.0695631193,42564.32896812492,199
2023-02-13,207621.41401973536,43619.71912568461,363
2023-02-14,210403.63103418422,44697.68396395914,107
2023-02-15,214323.86472159217,45932.230825492334,391
2023-02-16,218632.9065651525,46561.14561222891,354
2023-02-17,225218.58990448085,47165.00862830363,229
2023-02-18,230734.01733883354,48321.5910979887,219
2023-02-19,233089.45710578945,49410.686499958654,375
2023-02-20,238575.58305988164,50485.83435506242,320
2023-02-21,242997.95963925717,51589.768817911514,103
2023-02-22,246982.57663879823,52385.761401437965,493
2023-02-23,252900.09107205953,53455.437510586264,150
2023-02-24,259446.59035580346,54543.359252575865,313
2023-02-25,265843.51053447777,55329.053827167954,102
2023-02-26,269584.6842496438,56888.78618051138,109
2023-02-27,274120.865685867,58030.936056784914,157
2023-02-28,279617.7608329723,58673.54500762412,54
2023-03-01,286081.07852365583,59870.51109021427,152
2023-03-02,290362.3171668879,60578.106589146075,245
2023-03-03,295083.82870189217,61814.23197026881,311
2023-03-04,298424.32624088315,63161.81064397103,414
2023-03-05,301630.01630476216,63915.60594846552,421
2023-03-06,307848.8050383534,65204.61878723882,399
2023-03-07,314883.1650812097,66328.45306531977,96
2023-03-08,319775.1498988392,67575.07111331812,404
2023-03-09,326280.4492456772,69144.1090081143,360
2023-03-10,331822.90328324866,70070.49257331344,473
2023-03-11,335855.223651341,70844.3717240062,357
2023-03-12,341397.31705960364,71577.51739511854,193
2023-03-13,348704.3719093026,72332.7743096289,318
2023-03-14,353650.63285063766,73309.64379680467,419
2023-03-15,360997.59833435866,74411.98938924966,173
2023-03-16,362067.98067822406,75494.99662904866,155
2023-03-17,368300.8344347869,76743.15160375947,207
2023-03-18,373431.4050371442,77747.05217132284,196
2023-03-19,377982.8940114454,79183.11239447004,194
2023-03-20,383120.53517624864,80103.71534449865,169
2023-03-21,385139.1818043473,81919.76609447553,368
2023-03-22,389809.67397259106,83107.46629880504,324
2023-03-23,395345.34282985865,83850.31903188015,141
2023-03-24,402562.18389697094,84529.05128246182,107
2023-03-25,406784.77856956044,85673.79300703478,488
2023-03-26,410572.03816522064,86606.75417143703,395
2023-03-27,414819.40259984386,87820.95431966466,278
2023-03-28,421192.50577639695,88962.92560703671,166
2023-03-29,426685.63244088646,89941.07693323964,367
2023-03-30,430890.9921352359,90687.03881781912,328
2023-03-31,436660.89328490593,91232.58465041337,176
2023-04-01,441806.509608928,92098.63016479326,442
2023-04-02,448259.47709472734,93355.5498030903,445
2023-04-03,452206.3974539113,94419.77792632936,178
2023-04-04,456714.9042340147,95046.05629271577,107
2023-04-05,461126.7420043165,96098.01057047113,171
2023-04-06,463931.46958211827,97213.60578438979,50
2023-04-07,469375.64999771514,97948.44855352945,288
2023-04-08,474767.232905985,98994.56608531311,339
2023-04-09,479774.90309094865,100012.02870084692,145
2023-04-10,484423.0223908859,100669.13761149773,175
